store_id,location,page,map
016800,"Taco Bell, Victoria, Texas",https://locations.tacobell.com/tx/victoria/7902-north-navarro-st.html,"https://www.google.com/maps/dir/?api=1&destination=28.868472356742995,-96.99716439746958"
028008,"Taco Bell, Victoria, Texas",https://locations.tacobell.com/tx/victoria/1602-n-navarro-st.html,"https://www.google.com/maps/dir/?api=1&destination=28.809657947122936,-96.99939379730273"
035739,"Taco Bell, Vidor, Texas",https://locations.tacobell.com/tx/vidor/455-n-main-st.html,"https://www.google.com/maps/dir/?api=1&destination=30.128734167245973,-94.0150060565317"
002981,"Taco Bell - Live Más Café, Watauga, Texas",https://locations.tacobell.com/tx/watauga/6261-rufe-snow-drive.html,"https://www.google.com/maps/dir/?api=1&destination=32.859492632046816,-97.23851025851218"
034586,"Taco Bell, Weatherford, Texas",https://locations.tacobell.com/tx/weatherford/1814-south-main-street.html,"https://www.google.com/maps/dir/?api=1&destination=32.73394304655296,-97.79443419612605"
034582,"Taco Bell, Waxahachie, Texas",https://locations.tacobell.com/tx/waxahachie/602-n-highway-77.html,"https://www.google.com/maps/dir/?api=1&destination=32.40984832138172,-96.8417272829101"
038748,"Taco Bell, Waxahachie, Texas",https://locations.tacobell.com/tx/waxahachie/141-w--butcher-rd-.html,"https://www.google.com/maps/dir/?api=1&destination=32.46009701580193,-96.81819152944774"
027109,"Taco Bell, Webster, Texas",https://locations.tacobell.com/tx/webster/18327-gulf-freeway.html,"https://www.google.com/maps/dir/?api=1&destination=29.55568602423128,-95.15313555849113"
030127,"Taco Bell, Waco, Texas",https://locations.tacobell.com/tx/waco/500-cleveland.html,"https://www.google.com/maps/dir/?api=1&destination=31.549987758020297,-97.12514971198289"
030094,"Taco Bell, Waco, Texas",https://locations.tacobell.com/tx/waco/1515-n--valley-mills-drive.html,"https://www.google.com/maps/dir/?api=1&destination=31.53197476126647,-97.19410573535528"
030162,"Taco Bell, Waco, Texas",https://locations.tacobell.com/tx/waco/120-north-valley-mills-drive.html,"https://www.google.com/maps/dir/?api=1&destination=31.527612012455073,-97.1655628783924"
030166,"Taco Bell, Waco, Texas",https://locations.tacobell.com/tx/waco/1101-hewitt-drive.html,"https://www.google.com/maps/dir/?api=1&destination=31.487330210087624,-97.21224226236573"
031799,"Taco Bell, Waco, Texas",https://locations.tacobell.com/tx/waco/9520-china-springs-road.html,"https://www.google.com/maps/dir/?api=1&destination=31.626028541553822,-97.22959766587526"
019806,"Taco Bell, Weslaco, Texas",https://locations.tacobell.com/tx/weslaco/1006-north-texas-street.html,"https://www.google.com/maps/dir/?api=1&destination=26.172154755932706,-97.99031672766432"
040537,"Taco Bell, Whitehouse, Texas",https://locations.tacobell.com/tx/whitehouse/720-highway-110-n-.html,"https://www.google.com/maps/dir/?api=1&destination=32.238427,-95.228681"
020339,"Taco Bell, White Oak, Texas",https://locations.tacobell.com/tx/white-oak/107-east-highway-80.html,"https://www.google.com/maps/dir/?api=1&destination=32.520441153675144,-94.85980952401448"
030100,"Taco Bell, Willis, Texas",https://locations.tacobell.com/tx/willis/803-w-montgomery-st.html,"https://www.google.com/maps/dir/?api=1&destination=30.421759787815684,-95.48724617063897"
020189,"Taco Bell, Wylie, Texas",https://locations.tacobell.com/tx/wylie/1601-fm-544.html,"https://www.google.com/maps/dir/?api=1&destination=33.00725990450381,-96.55595986987464"
004062,"Taco Bell, Bountiful, Utah",https://locations.tacobell.com/ut/bountiful/509-west-500-south.html,"https://www.google.com/maps/dir/?api=1&destination=40.883865757001395,-111.89252981213983"
025392,"Taco Bell, American Fork, Utah",https://locations.tacobell.com/ut/american-fork/633-s-500-e.html,"https://www.google.com/maps/dir/?api=1&destination=40.364080482278254,-111.78498398731247"
033277,"Taco Bell, Wichita Falls, Texas",https://locations.tacobell.com/tx/wichita-falls/4600-bel-air-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.87644624901814,-98.5613625493362"
033276,"Taco Bell, Wichita Falls, Texas",https://locations.tacobell.com/tx/wichita-falls/2803-sw-parkway.html,"https://www.google.com/maps/dir/?api=1&destination=33.85736098894399,-98.53670109810082"
033271,"Taco Bell, Wichita Falls, Texas",https://locations.tacobell.com/tx/wichita-falls/2512-kemp-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=33.88728837694315,-98.52826555074898"
033278,"Taco Bell, Wichita Falls, Texas",https://locations.tacobell.com/tx/wichita-falls/1415-southwest-parkway.html,"https://www.google.com/maps/dir/?api=1&destination=33.85365098570821,-98.49966287612915"
025386,"Taco Bell, Cedar City, Utah",https://locations.tacobell.com/ut/cedar-city/775-west-200-north.html,"https://www.google.com/maps/dir/?api=1&destination=37.68054175954488,-113.0733597278595"
037730,"Taco Bell, Cedar City, Utah",https://locations.tacobell.com/ut/cedar-city/1330-s--providence-center-drive-walmart.html,"https://www.google.com/maps/dir/?api=1&destination=37.6540104,-113.088249"
036492,"Taco Bell, Cedar Hills, Utah",https://locations.tacobell.com/ut/cedar-hills/9826-n--4800-west.html,"https://www.google.com/maps/dir/?api=1&destination=40.413082419163906,-111.77298483311786"
033160,"Taco Bell, Clearfield, Utah",https://locations.tacobell.com/ut/clearfield/632-n-main-st.html,"https://www.google.com/maps/dir/?api=1&destination=41.12274815245364,-112.02555437387673"
033173,"Taco Bell, Centerville, Utah",https://locations.tacobell.com/ut/centerville/311-north-frontage-road.html,"https://www.google.com/maps/dir/?api=1&destination=40.91972405309366,-111.89017523826806"
033177,"Taco Bell, Clinton, Utah",https://locations.tacobell.com/ut/clinton/1667-north-2000-west.html,"https://www.google.com/maps/dir/?api=1&destination=41.13787879858887,-112.06496975851218"
025389,"Taco Bell, Draper, Utah",https://locations.tacobell.com/ut/draper/1287-east-draper-parkway.html,"https://www.google.com/maps/dir/?api=1&destination=40.5286378891216,-111.85510636122672"
040368,"Taco Bell, Eagle Mountain, Utah",https://locations.tacobell.com/ut/eagle-mountain/4265-n--pony-express-parkway.html,"https://www.google.com/maps/dir/?api=1&destination=40.3098,-112.014"
033178,"Taco Bell, Farr West, Utah",https://locations.tacobell.com/ut/farr-west/1797-w-2700-n.html,"https://www.google.com/maps/dir/?api=1&destination=41.30618568279346,-112.02218416571746"
020778,"Taco Bell, Heber City, Utah",https://locations.tacobell.com/ut/heber-city/884-south-main.html,"https://www.google.com/maps/dir/?api=1&destination=40.496839454858424,-111.41408622264862"
025397,"Taco Bell, Hurricane, Utah",https://locations.tacobell.com/ut/hurricane/379-w-state-street.html,"https://www.google.com/maps/dir/?api=1&destination=37.17622486465164,-113.29525903682224"
030426,"Taco Bell, Herriman, Utah",https://locations.tacobell.com/ut/herriman/5088-w-13400-south.html,"https://www.google.com/maps/dir/?api=1&destination=40.508346251205424,-112.01243340969086"
034810,"Taco Bell, Herriman, Utah",https://locations.tacobell.com/ut/herriman/5161-w--anthem-park-boulevard.html,"https://www.google.com/maps/dir/?api=1&destination=40.53439523931044,-112.01527957114716"
038835,"Taco Bell, Kaysville, Utah",https://locations.tacobell.com/ut/kaysville/313-north-400-west.html,"https://www.google.com/maps/dir/?api=1&destination=41.0396379,-111.946692"
033176,"Taco Bell, Kearns, Utah",https://locations.tacobell.com/ut/kearns/5534-west-6200-south.html,"https://www.google.com/maps/dir/?api=1&destination=40.639016191881026,-112.02314615249634"
033155,"Taco Bell, Layton, Utah",https://locations.tacobell.com/ut/layton/885-n-main-st.html,"https://www.google.com/maps/dir/?api=1&destination=41.07276025594696,-111.97950386882299"
033175,"Taco Bell, Layton, Utah",https://locations.tacobell.com/ut/layton/1180-east-hwy-193.html,"https://www.google.com/maps/dir/?api=1&destination=41.101155649575446,-111.94409891426162"
030456,"Taco Bell, Lindon, Utah",https://locations.tacobell.com/ut/lindon/571-n--state-street.html,"https://www.google.com/maps/dir/?api=1&destination=40.348680029521205,-111.72869175401769"
032051,"Taco Bell, Lehi, Utah",https://locations.tacobell.com/ut/lehi/1300-e--state-street.html,"https://www.google.com/maps/dir/?api=1&destination=40.38919443952963,-111.82862001664034"
032472,"Taco Bell, Lehi, Utah",https://locations.tacobell.com/ut/lehi/2190-w--stockton-lane.html,"https://www.google.com/maps/dir/?api=1&destination=40.431105882807984,-111.88511402730266"
033180,"Taco Bell, Magna, Utah",https://locations.tacobell.com/ut/magna/3545-south-8400-west.html,"https://www.google.com/maps/dir/?api=1&destination=40.69548220386448,-112.09121619166581"
033157,"Taco Bell, Logan, Utah",https://locations.tacobell.com/ut/logan/1500-n-main-st.html,"https://www.google.com/maps/dir/?api=1&destination=41.76001434504368,-111.8338370874817"
033179,"Taco Bell, Logan, Utah",https://locations.tacobell.com/ut/logan/1130-south-100-west.html,"https://www.google.com/maps/dir/?api=1&destination=41.71239841795676,-111.83861117972488"
041057,"Taco Bell, Nephi, Utah",https://locations.tacobell.com/ut/nephi/1542-s--main-st.html,"https://www.google.com/maps/dir/?api=1&destination=39.6865,-111.838"
037722,"Taco Bell, Murray, Utah",https://locations.tacobell.com/ut/murray/6001-state-street.html,"https://www.google.com/maps/dir/?api=1&destination=40.6403522368477,-111.88812217212352"
033164,"Taco Bell, Park City, Utah",https://locations.tacobell.com/ut/park-city/6542-n-landmark-dr.html,"https://www.google.com/maps/dir/?api=1&destination=40.724775848437275,-111.54664233326912"
033161,"Taco Bell, Ogden, Utah",https://locations.tacobell.com/ut/ogden/4312-harrison-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=41.184418020988225,-111.9487016648327"
033172,"Taco Bell, Ogden, Utah",https://locations.tacobell.com/ut/ogden/365-east-12th-street.html,"https://www.google.com/maps/dir/?api=1&destination=41.24399588861843,-111.97098523378372"
009433,"Taco Bell, Ogden, Utah",https://locations.tacobell.com/ut/ogden/1670-w-12th-st.html,"https://www.google.com/maps/dir/?api=1&destination=41.24533785775134,-112.0192345018177"
027887,"Taco Bell, Payson, Utah",https://locations.tacobell.com/ut/payson/837-turf-farm-rd-.html,"https://www.google.com/maps/dir/?api=1&destination=40.03092928718331,-111.75378262996674"
019824,"Taco Bell, Parowan, Utah",https://locations.tacobell.com/ut/parowan/1130-north-100.html,"https://www.google.com/maps/dir/?api=1&destination=37.86071741557438,-112.82911109413641"
030725,"Taco Bell, Orem, Utah",https://locations.tacobell.com/ut/orem/195-west-center-street.html,"https://www.google.com/maps/dir/?api=1&destination=40.29670504304516,-111.69994064359899"
030457,"Taco Bell, Orem, Utah",https://locations.tacobell.com/ut/orem/1130-west-800-north.html,"https://www.google.com/maps/dir/?api=1&destination=40.31243113367653,-111.72140628846137"
029596,"Taco Bell, Orem, Utah",https://locations.tacobell.com/ut/orem/800-west-university-parkway.html,"https://www.google.com/maps/dir/?api=1&destination=40.2790674461523,-111.71609369295571"
025394,"Taco Bell, Price, Utah",https://locations.tacobell.com/ut/price/120-n--carbonville-road.html,"https://www.google.com/maps/dir/?api=1&destination=39.60130160295183,-110.82253224020039"
032151,"Taco Bell, Riverton, Utah",https://locations.tacobell.com/ut/riverton/2056-w--12600-s--riverton.html,"https://www.google.com/maps/dir/?api=1&destination=40.52255674730708,-111.94543123312972"
031548,"Taco Bell, Roosevelt, Utah",https://locations.tacobell.com/ut/roosevelt/895-e-200-n.html,"https://www.google.com/maps/dir/?api=1&destination=40.30246060946198,-109.97801003922244"
020757,"Taco Bell, Richfield, Utah",https://locations.tacobell.com/ut/richfield/950-w--1250-south.html,"https://www.google.com/maps/dir/?api=1&destination=38.7506521416261,-112.10171644191317"
025387,"Taco Bell, Provo, Utah",https://locations.tacobell.com/ut/provo/899-s-university-ave.html,"https://www.google.com/maps/dir/?api=1&destination=40.222083356246664,-111.65822356939316"
025398,"Taco Bell, Provo, Utah",https://locations.tacobell.com/ut/provo/433-n-900-e.html,"https://www.google.com/maps/dir/?api=1&destination=40.239419397931236,-111.6435352666258"
025390,"Taco Bell, Provo, Utah",https://locations.tacobell.com/ut/provo/1244-n-freedom-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=40.25095762809348,-111.66174656569832"
017134,"Taco Bell, Provo, Utah",https://locations.tacobell.com/ut/provo/255-wsc-south-campus-drive.html,"https://www.google.com/maps/dir/?api=1&destination=40.247753321001184,-111.64654122442245"
033156,"Taco Bell, Roy, Utah",https://locations.tacobell.com/ut/roy/5641-s-1900-w.html,"https://www.google.com/maps/dir/?api=1&destination=41.16073868533017,-112.02648662186803"
040295,"Taco Bell, Roy, Utah",https://locations.tacobell.com/ut/roy/2746-w-4000-s.html,"https://www.google.com/maps/dir/?api=1&destination=41.1909,-112.046"
033159,"Taco Bell, Sandy, Utah",https://locations.tacobell.com/ut/sandy/9308-south-700-east.html,"https://www.google.com/maps/dir/?api=1&destination=40.58227334808049,-111.87265811255202"
033174,"Taco Bell, Sandy, Utah",https://locations.tacobell.com/ut/sandy/10635-south-state-street.html,"https://www.google.com/maps/dir/?api=1&destination=40.55808521663122,-111.89041529597489"
029468,"Taco Bell, Saratoga Springs, Utah",https://locations.tacobell.com/ut/saratoga-springs/27-w--crossroads-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=40.38700628687298,-111.91746756439898"
025385,"Taco Bell, Saint George, Utah",https://locations.tacobell.com/ut/saint-george/610-east-st-george-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=37.109536198376034,-113.57007533311844"
025391,"Taco Bell, Saint George, Utah",https://locations.tacobell.com/ut/saint-george/1418-west-sunset-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=37.12332433307302,-113.6142254322931"
032638,"Taco Bell, Saint George, Utah",https://locations.tacobell.com/ut/saint-george/2725-red-cliffs-dr.html,"https://www.google.com/maps/dir/?api=1&destination=37.12646503904609,-113.52751136441805"
037684,"Taco Bell, Saint George, Utah",https://locations.tacobell.com/ut/saint-george/2156-e--riverside-drive.html,"https://www.google.com/maps/dir/?api=1&destination=37.10062776163656,-113.53557160395853"
029608,"Taco Bell, South Jordan, Utah",https://locations.tacobell.com/ut/south-jordan/11456-s--district-drive.html,"https://www.google.com/maps/dir/?api=1&destination=40.54310410068464,-111.98292122354377"
025393,"Taco Bell, Spanish Fork, Utah",https://locations.tacobell.com/ut/spanish-fork/915-north-main-street.html,"https://www.google.com/maps/dir/?api=1&destination=40.12161017642626,-111.65522803436033"
030829,"Taco Bell, Vernal, Utah",https://locations.tacobell.com/ut/vernal/898-west-hwy-40.html,"https://www.google.com/maps/dir/?api=1&destination=40.45447369281934,-109.54554502667634"
033169,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/621-east-400-south.html,"https://www.google.com/maps/dir/?api=1&destination=40.76097776098179,-111.87306777577128"
004303,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/3197-west-5400-south.html,"https://www.google.com/maps/dir/?api=1&destination=40.652668028008044,-111.96703661979882"
020929,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/2930-e-3300-s.html,"https://www.google.com/maps/dir/?api=1&destination=40.699446613776786,-111.80973847212044"
018841,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/2450-s-redwood-rd.html,"https://www.google.com/maps/dir/?api=1&destination=40.71810331966841,-111.93942193688599"
033171,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/2212-s-1300-e.html,"https://www.google.com/maps/dir/?api=1&destination=40.72270163043068,-111.8542175442144"
033154,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/1962-fort-union-blvd.html,"https://www.google.com/maps/dir/?api=1&destination=40.62400716412134,-111.83524762095658"
033168,"Taco Bell, Salt Lake City, Utah",https://locations.tacobell.com/ut/salt-lake-city/1758-west-north-temple.html,"https://www.google.com/maps/dir/?api=1&destination=40.77199274986502,-111.9410214722484"
